role,p,decay,ks,n,val,se,mor
Liar,0.5,NA,2,50,2.0032243674061205,5.324250303418027e-4,21
Liar,0.5,NA,3,50,2.9944069740110915,0.0019280970048193586,21
Liar,0.5,NA,4,50,3.9712721388491734,0.004745747867250869,21
Liar,0.5,NA,5,50,4.921157477676824,0.010109469736258132,21
Liar,0.5,NA,6,50,5.821848036900791,0.01970002578773678,21
Liar,0.5,NA,7,50,6.6374418895766665,0.035640981018552544,21
Liar,0.5,NA,8,50,7.315562038502596,0.05985761382126381,21
Liar,0.5,NA,9,50,7.788033297015575,0.09270442813921151,21
Liar,0.5,NA,10,50,7.978825979243111,0.13131024358584903,21
Detector2,0.5,NA,0,50,0.325475386623386,0.03104780850175788,21
Detector2,0.5,NA,1,50,0.22840850026795115,0.02492382508021822,21
Detector2,0.5,NA,2,50,0.13263532234418032,0.016269564466315764,21
Detector2,0.5,NA,3,50,0.058458114646044466,0.007783939419406253,21
Detector2,0.5,NA,4,50,0.02592866105074559,0.0035717894749192135,21
Detector2,0.5,NA,5,50,0.014316865639039724,0.0019957230467558527,21
Detector2,0.5,NA,6,50,0.010995466839138199,0.001537895949729084,21
Detector2,0.5,NA,7,50,0.012552688385427151,0.0017529344548112117,21
Detector2,0.5,NA,8,50,0.019767253448350692,0.002740252201646965,21
Detector2,0.5,NA,9,50,0.030769253058095216,0.004217539262499931,21
Detector2,0.5,NA,10,50,0.032119413539376376,0.004396472730907298,21
Detector,0.5,NA,0,50,0.4763076869607202,0.0352759556179454,22
Detector,0.5,NA,1,50,0.38410843116743576,0.033455929227061934,22
Detector,0.5,NA,2,50,0.2924295904608089,0.029262132762540242,22
Detector,0.5,NA,3,50,0.23776442291263225,0.025630146242628497,22
Detector,0.5,NA,4,50,0.2179858583506915,0.02410781913641855,22
Detector,0.5,NA,5,50,0.21156174110275214,0.023589558924102364,22
Detector,0.5,NA,6,50,0.20953190250267473,0.023423376602096056,22
Detector,0.5,NA,7,50,0.20936692221089565,0.02340981850252713,22
Detector,0.5,NA,8,50,0.21042053933359112,0.02349627246981811,22
Detector,0.5,NA,9,50,0.21134886187385832,0.023572185261579285,22
Detector,0.5,NA,10,50,0.20970713823215398,0.023437769063469307,22
Liar,0.5,NA,0,50,0.005520235825894609,3.751246948173848e-4,22
Liar,0.5,NA,1,50,1.0046474662677378,1.6382940583796216e-4,22
Liar,0.5,NA,2,50,2.000702620676446,4.969861976308248e-4,22
Liar,0.5,NA,3,50,2.9886850908432248,0.0018926352690180662,22
Liar,0.5,NA,4,50,3.9602690130680314,0.004740518172446507,22
Liar,0.5,NA,5,50,4.901025120863178,0.010228401376847059,22
Liar,0.5,NA,6,50,5.786098835788955,0.0201631816365064,22
Liar,0.5,NA,7,50,6.57600257344912,0.036909920214045024,22
Liar,0.5,NA,8,50,7.214339818175853,0.06273478890349349,22
Liar,0.5,NA,9,50,7.630936629478551,0.09812544839014775,22
Liar,0.5,NA,10,50,7.754514104515422,0.13950259609075638,22
Detector2,0.5,NA,0,50,0.260104450863157,0.027216557756863137,22
Detector2,0.5,NA,1,50,0.2035522191297181,0.02292704829460764,22
Detector2,0.5,NA,2,50,0.11081551137040782,0.013935014686859213,22
Detector2,0.5,NA,3,50,0.04697369054779904,0.0063310328984538845,22
Detector2,0.5,NA,4,50,0.02052731813819591,0.0028434103424253387,22
Detector2,0.5,NA,5,50,0.011272881629114943,0.0015762546853514674,22
Detector2,0.5,NA,6,50,0.008612755966288006,0.001207537054958683,22
Detector2,0.5,NA,7,50,0.009742860749433507,0.00136442439395944,22
Detector2,0.5,NA,8,50,0.015154738838754811,0.0021107240273441023,22
Detector2,0.5,NA,9,50,0.02321504736132348,0.003206886080102889,22
Detector2,0.5,NA,10,50,0.023603379523619104,0.0032592333452114187,22
Detector,0.5,NA,0,50,0.529316931497275,0.03523378988241612,23
Detector,0.5,NA,1,50,0.42295351797412756,0.03451583920576891,23
Detector,0.5,NA,2,50,0.3051192791858524,0.02998436873977923,23
Detector,0.5,NA,3,50,0.24614625430515294,0.02624190302422546,23
Detector,0.5,NA,4,50,0.22685092207684962,0.024803832447402564,23
Detector,0.5,NA,5,50,0.22082942908904674,0.02433349487166902,23
Detector,0.5,NA,6,50,0.2189467569640308,0.024184335255844357,23
Detector,0.5,NA,7,50,0.21876903455235064,0.02417020294821556,23
Detector,0.5,NA,8,50,0.21967466004765138,0.024242124151737852,23
Detector,0.5,NA,9,50,0.2204544220353849,0.024303863916006068,23
Detector,0.5,NA,10,50,0.2189751605562216,0.02418659305297754,23
Liar,0.5,NA,0,50,0.0035450063577708445,2.5576353928248173e-4,23
Liar,0.5,NA,1,50,1.0035597887594812,9.982955594864859e-5,23
Liar,0.5,NA,2,50,2.0018009812435893,3.5647000541510105e-4,23
Liar,0.5,NA,3,50,2.995128349590911,0.001282827710455344,23
Liar,0.5,NA,4,50,3.978427718997377,0.003184508622317634,23
Liar,0.5,NA,5,50,4.942525715066726,0.0068811077566225945,23
Liar,0.5,NA,6,50,5.870975583269994,0.013682543556502988,23
Liar,0.5,NA,7,50,6.736143048011221,0.025464022978280376,23
Liar,0.5,NA,8,50,7.494973022244788,0.044419329095284704,23
Liar,0.5,NA,9,50,8.086199475121587,0.07209279891297252,23
Liar,0.5,NA,10,50,8.432922080483566,0.10755900592405312,23
Detector2,0.5,NA,0,50,0.24899687041501406,0.026445430013378624,23
Detector2,0.5,NA,1,50,0.16428238189630165,0.019416258554952086,23
Detector2,0.5,NA,2,50,0.08958693401589965,0.011534483537644535,23
Detector2,0.5,NA,3,50,0.0369039639342642,0.00502640652385797,23
Detector2,0.5,NA,4,50,0.01593361144771235,0.002217448890482226,23
Detector2,0.5,NA,5,50,0.008728956319942924,0.0012236852865401522,23
Detector2,0.5,NA,6,50,0.006657268031639915,9.352121900030548e-4,23
Detector2,0.5,NA,7,50,0.007493452925918685,0.0010517932067750362,23
Detector2,0.5,NA,8,50,0.011564737966644539,0.0016165867880980887,23
Detector2,0.5,NA,9,50,0.017513046654763328,0.002433343917697781,23
Detector2,0.5,NA,10,50,0.01743720604204462,0.0024229932937062117,23
Detector,0.5,NA,0,50,0.5030364175287131,0.03535403517826528,24
Detector,0.5,NA,1,50,0.377700091341402,0.033240061981542515,24
Detector,0.5,NA,2,50,0.28651123544736995,0.02890971390017844,24
Detector,0.5,NA,3,50,0.23942615516516064,0.02575300877222778,24
Detector,0.5,NA,4,50,0.224287640013987,0.024604868625215937,24
Detector,0.5,NA,5,50,0.21960435990953653,0.024236549496906408,24
Detector,0.5,NA,6,50,0.21813848651115547,0.024119990325588838,24
Detector,0.5,NA,7,50,0.2179888471009527,0.024108057534746957,24
Detector,0.5,NA,8,50,0.21866341046023838,0.024161799594036484,24
Detector,0.5,NA,9,50,0.21921799282100893,0.02420588643731045,24
Detector,0.5,NA,10,50,0.218044567123107,0.024112501592064718,24
Liar,0.5,NA,0,50,0.0027714782676495453,2.1183199887984976e-4,24
Liar,0.5,NA,1,50,1.0028374954804715,8.449959233120666e-5,24
Liar,0.5,NA,2,50,2.0014890174378226,2.9595708793591204e-4,24
Liar,0.5,NA,3,50,2.9962466222461246,0.0010789730698446457,24
Liar,0.5,NA,4,50,3.9830921387398144,0.0026897593837121587,24
Liar,0.5,NA,5,50,4.954700749857693,0.0058454179765926335,24
Liar,0.5,NA,6,50,5.897795892540916,0.011724443676779609,24
Liar,0.5,NA,7,50,6.789684762493929,0.022109694319917293,24
Liar,0.5,NA,8,50,7.594025112807262,0.03932447296041376,24
Liar,0.5,NA,9,50,8.257046979090932,0.06557646008369122,24
Liar,0.5,NA,10,50,8.707376023978492,0.10133599536772218,24
Detector2,0.5,NA,0,50,0.1826326785030935,0.0211110948470026,24
Detector2,0.5,NA,1,50,0.13816077524651055,0.01683937682367952,24
Detector2,0.5,NA,2,50,0.07573756298322841,0.009899690739653973,24
Detector2,0.5,NA,3,50,0.030337667114859985,0.004160233482632535,24
Detector2,0.5,NA,4,50,0.012890239079873592,0.0017994567659195518,24
Detector2,0.5,NA,5,50,0.007009242137274992,9.843085722154655e-4,24
Detector2,0.5,NA,6,50,0.005314053756802079,7.47527068062073e-4,24
Detector2,0.5,NA,7,50,0.005935546660200346,8.344306833182979e-4,24
Detector2,0.5,NA,8,50,0.00907059520999875,0.001271140335756986,24
Detector2,0.5,NA,9,50,0.013558085601410131,0.001891406541709659,24
Detector2,0.5,NA,10,50,0.013218904112892988,0.0018447234610108828,24
Detector,0.5,NA,0,50,0.4882206447836917,0.0353357163922842,25
Detector,0.5,NA,1,50,0.3960982975452515,0.03382861578920404,25
Detector,0.5,NA,2,50,0.28724024812993204,0.0289536592536474,25
Detector,0.5,NA,3,50,0.24131945147812872,0.025892040450977212,25
Detector,0.5,NA,4,50,0.22789873746181244,0.024884629536412645,25
Detector,0.5,NA,5,50,0.22385837996710725,0.024571367480602933,25
Detector,0.5,NA,6,50,0.2226006708848066,0.0244729108545753,25
Detector,0.5,NA,7,50,0.22245913945442153,0.024461803412119572,25
Detector,0.5,NA,8,50,0.22300090306994538,0.024504290569690074,25
Detector,0.5,NA,9,50,0.22343171991870386,0.024538017604882598,25
Detector,0.5,NA,10,50,0.22244130726971384,0.024460403533341918,25
Liar,0.5,NA,0,50,0.0023616807020448265,1.6124858652898132e-4,25
Liar,0.5,NA,1,50,1.0023234160554313,5.961094206557207e-5,25
Liar,0.5,NA,2,50,2.000969957266887,2.335638488981209e-4,25
Liar,0.5,NA,3,50,2.9962562968399244,8.486153593459379e-4,25
Liar,0.5,NA,4,50,3.9847424633475192,0.0021231959356953676,25
Liar,0.5,NA,5,50,4.960066367587359,0.004637143974267706,25
Liar,0.5,NA,6,50,5.910653643759318,0.009364667925812857,25
Liar,0.5,NA,7,50,6.816477196890312,0.017835939380113547,25
Liar,0.5,NA,8,50,7.644774415153507,0.03218542707265902,25
Liar,0.5,NA,9,50,8.345586243241893,0.05477127845342764,25
Liar,0.5,NA,10,50,8.849928147640119,0.08691857027805475,25
Detector2,0.5,NA,0,50,0.15346308171618994,0.018372354462272762,25
Detector2,0.5,NA,1,50,0.11759084453013001,0.014674337819063594,25
Detector2,0.5,NA,2,50,0.06081992903903068,0.008078110236033564,25
Detector2,0.5,NA,3,50,0.02372859418723639,0.003276103216866527,25
Detector2,0.5,NA,4,50,0.010000773473048901,0.0014001786245601941,25
Detector2,0.5,NA,5,50,0.005432039005025478,7.640333965130047e-4,25
Detector2,0.5,NA,6,50,0.004116547182610594,5.797711648337857e-4,25
Detector2,0.5,NA,7,50,0.004587147758826978,6.457448798049421e-4,25
Detector2,0.5,NA,8,50,0.006978892417771272,9.800765121730799e-4,25
Detector2,0.5,NA,9,50,0.010354825115152773,0.0014492298737103855,25
Detector2,0.5,NA,10,50,0.00995064590667919,0.001393230953914447,25
Detector,0.8,NA,0,50,0.8776169152694385,0.015189426570363802,-10
Detector,0.8,NA,1,50,0.8722879771546199,0.015754574136481292,-10
Detector,0.8,NA,2,50,0.8650199723759052,0.01651241691824334,-10
Detector,0.8,NA,3,50,0.8543813536151088,0.01759477627992095,-10
Detector,0.8,NA,4,50,0.8368135221804678,0.019312026826732047,-10
Detector,0.8,NA,5,50,0.8050880880700503,0.022192017202047252,-10
Detector,0.8,NA,6,50,0.7518822057452801,0.02638291123666593,-10
Detector,0.8,NA,7,50,0.6800826862004072,0.030769076456282306,-10
Detector,0.8,NA,8,50,0.604690791043871,0.03380533812297658,-10
Detector,0.8,NA,9,50,0.5339324211789263,0.035192505207680254,-10
Detector,0.8,NA,10,50,0.44694102261601687,0.034957201867613565,-10
Liar,0.8,NA,0,50,1.4309902771518819,0.05777229185706956,-10
Liar,0.8,NA,1,50,2.386172261492726,0.03094922420316147,-10
Liar,0.8,NA,2,50,3.2610973296019505,0.09377128950644881,-10
Liar,0.8,NA,3,50,3.945796455346576,0.13733676933359815,-10
Liar,0.8,NA,4,50,4.390584609753733,0.16361432035444254,-10
Liar,0.8,NA,5,50,4.60633433459347,0.17531488150792535,-10
Liar,0.8,NA,6,50,4.641212332269444,0.17615420661892814,-10
Liar,0.8,NA,7,50,4.563577573516604,0.17048781161079116,-10
Liar,0.8,NA,8,50,4.454776182930601,0.16316502216081966,-10
Liar,0.8,NA,9,50,4.375683384120757,0.1577475650135673,-10
Liar,0.8,NA,10,50,4.345876176498978,0.1553642303577304,-10
Detector2,0.8,NA,0,50,0.8566359197718977,0.017368072828034844,-10
Detector2,0.8,NA,1,50,0.8745907769662653,0.015511341812867391,-10
Detector2,0.8,NA,2,50,0.8959870899333907,0.013179653637276943,-10
Detector2,0.8,NA,3,50,0.9173988559871311,0.01071665511303342,-10
Detector2,0.8,NA,4,50,0.9300747750475893,0.009197435182085727,-10
Detector2,0.8,NA,5,50,0.9223037505823669,0.010134189651500591,-10
Detector2,0.8,NA,6,50,0.8953912838937303,0.013246334940204288,-10
Detector2,0.8,NA,7,50,0.8702712470926084,0.015966358487898548,-10
Detector2,0.8,NA,8,50,0.8758509238113907,0.015377604339709706,-10
Detector2,0.8,NA,9,50,0.9290724606558743,0.009319218152049993,-10
Detector2,0.8,NA,10,50,0.9815313237105601,0.0025636275549694425,-10
Detector,0.8,NA,0,50,0.8421525154446284,0.018799375103127954,-9
Detector,0.8,NA,1,50,0.8368488537944374,0.019308660775147323,-9
Detector,0.8,NA,2,50,0.8296092664614805,0.01999100209808793,-9
Detector,0.8,NA,3,50,0.8191069848711251,0.020954505903312704,-9
Detector,0.8,NA,4,50,0.8018623063950366,0.022468904584858427,-9
Detector,0.8,NA,5,50,0.7704867314850553,0.025008518203402552,-9
Detector,0.8,NA,6,50,0.7176032604440936,0.028658871111948443,-9
Detector,0.8,NA,7,50,0.6467856912096349,0.03230826898205625,-9
Detector,0.8,NA,8,50,0.5739845883113158,0.03458123825118496,-9
Detector,0.8,NA,9,50,0.5091820447802541,0.035343415832370745,-9
Detector,0.8,NA,10,50,0.42996674047061634,0.03466171575223932,-9
Liar,0.8,NA,0,50,1.3179292209875286,0.0757375504847219,-9
Liar,0.8,NA,1,50,2.1696001434691685,0.02357559800186316,-9
Liar,0.8,NA,2,50,2.9939683038073306,0.09694379863550211,-9
Liar,0.8,NA,3,50,3.6746655818237572,0.15043104478026134,-9
Liar,0.8,NA,4,50,4.144538161744282,0.18478643260869695,-9
Liar,0.8,NA,5,50,4.392320439864935,0.20163783721811954,-9
Liar,0.8,NA,6,50,4.450400376975699,0.20440834768985033,-9
Liar,0.8,NA,7,50,4.384365622748658,0.1982794512922845,-9
Liar,0.8,NA,8,50,4.282696031944118,0.1897700249196243,-9
Liar,0.8,NA,9,50,4.208678261260858,0.18346333804853665,-9
Liar,0.8,NA,10,50,4.177306703001457,0.1804282563206091,-9
Detector2,0.8,NA,0,50,0.8601017142406345,0.017016772940438258,-9
Detector2,0.8,NA,1,50,0.875351758858957,0.015430633678607295,-9
Detector2,0.8,NA,2,50,0.8940405126825821,0.013397138435850442,-9
Detector2,0.8,NA,3,50,0.9133750693327016,0.011189406488425481,-9
Detector2,0.8,NA,4,50,0.9246133183854335,0.009857567725873845,-9
Detector2,0.8,NA,5,50,0.9148223254010154,0.01101989691261874,-9
Detector2,0.8,NA,6,50,0.8848165417533865,0.01441313135506146,-9
Detector2,0.8,NA,7,50,0.8560741256862989,0.017424697414156524,-9
Detector2,0.8,NA,8,50,0.8585761653808021,0.017171824235237547,-9
Detector2,0.8,NA,9,50,0.9153326968896653,0.010959978458177422,-9
Detector2,0.8,NA,10,50,0.9770024575739001,0.003177547729178397,-9
Detector,0.8,NA,0,50,0.964738747676586,0.004810857046359456,-8
Detector,0.8,NA,1,50,0.9580836463666308,0.005679392985605773,-8
Detector,0.8,NA,2,50,0.9490834634372861,0.006834051681145305,-8
Detector,0.8,NA,3,50,0.9362266556702445,0.008443746612437351,-8
Detector,0.8,NA,4,50,0.915159003618486,0.010980378604801173,-8
Detector,0.8,NA,5,50,0.8760237721431877,0.01535922517967704,-8
Detector,0.8,NA,6,50,0.8092882992188992,0.02182707790007218,-8
Detector,0.8,NA,7,50,0.7217515002594793,0.028401123773085207,-8
Detector,0.8,NA,8,50,0.6366081815460468,0.032716162663083144,-8
Detector,0.8,NA,9,50,0.5678222366878527,0.03470482121510243,-8
Detector,0.8,NA,10,50,0.48281568284748616,0.035313577225916215,-8
Liar,0.8,NA,0,50,0.9780670028284087,0.056207957916020825,-8
Liar,0.8,NA,1,50,2.0292231445117968,0.008830687766107294,-8
Liar,0.8,NA,2,50,3.02458451873289,0.05837377576534361,-8
Liar,0.8,NA,3,50,3.865179693122397,0.09646010096820036,-8
Liar,0.8,NA,4,50,4.472155944706787,0.12248504406865998,-8
Liar,0.8,NA,5,50,4.814473226075804,0.13645499481782045,-8
Liar,0.8,NA,6,50,4.913763148197557,0.13989193062912056,-8
Liar,0.8,NA,7,50,4.844719704775892,0.13621508516256361,-8
Liar,0.8,NA,8,50,4.721567566098436,0.13032430763691777,-8
Liar,0.8,NA,9,50,4.628739615450566,0.12582904452783988,-8
Liar,0.8,NA,10,50,4.583802385617661,0.12348733223409059,-8
Detector2,0.8,NA,0,50,0.8453529789468016,0.018488200567557664,-8
Detector2,0.8,NA,1,50,0.8597915023600882,0.01704835507689289,-8
Detector2,0.8,NA,2,50,0.8780286085720949,0.015145431206491634,-8
Detector2,0.8,NA,3,50,0.8974789375671003,0.013012248876489725,-8
Detector2,0.8,NA,4,50,0.9082790964009888,0.011781555722347667,-8
Detector2,0.8,NA,5,50,0.8944390868912697,0.013352694281045544,-8
Detector2,0.8,NA,6,50,0.8565275958298466,0.017378998007285332,-8
Detector2,0.8,NA,7,50,0.820661601832444,0.02081384891589994,-8
Detector2,0.8,NA,8,50,0.8221828697358908,0.020675547504072977,-8
Detector2,0.8,NA,9,50,0.8906893987778831,0.013769036908287041,-8
Detector2,0.8,NA,10,50,0.969647014231623,0.004162268388083393,-8
Detector,0.8,NA,0,50,0.8928762244268792,0.013526708387604433,-7
Detector,0.8,NA,1,50,0.8862751649322421,0.014254070196786662,-7
Detector,0.8,NA,2,50,0.8774120523596968,0.015211301262470172,-7
Detector,0.8,NA,3,50,0.8649112558589697,0.01652363949209605,-7
Detector,0.8,NA,4,50,0.844435841616989,0.018577668112468613,-7
Detector,0.8,NA,5,50,0.805570756473526,0.022150333861227126,-7
Detector,0.8,NA,6,50,0.7386804607916352,0.027298795991233388,-7
Detector,0.8,NA,7,50,0.653028576896559,0.03204356975233666,-7
Detector,0.8,NA,8,50,0.5745157227622693,0.03457008383529092,-7
Detector,0.8,NA,9,50,0.5184409323852311,0.035307246183359474,-7
Detector,0.8,NA,10,50,0.44892313537927836,0.034986392505723996,-7
Liar,0.8,NA,0,50,0.9108173718778315,0.0761588617342716,-7
Liar,0.8,NA,1,50,1.8538657831649152,0.0044117614897469124,-7
Liar,0.8,NA,2,50,2.780443819389954,0.06561942299503655,-7
Liar,0.8,NA,3,50,3.5982520494024337,0.1160983356355142,-7
Liar,0.8,NA,4,50,4.223246890146105,0.15272546700016032,-7
Liar,0.8,NA,5,50,4.604285814961624,0.1741510962535241,-7
Liar,0.8,NA,6,50,4.739721113844267,0.18104616397836037,-7
Liar,0.8,NA,7,50,4.6909078559897965,0.1772894819704252,-7
Liar,0.8,NA,8,50,4.572423723560191,0.16956102959887542,-7
Liar,0.8,NA,9,50,4.477005294265261,0.16329747199335068,-7
Liar,0.8,NA,10,50,4.426011937517445,0.15978089169334161,-7
Detector2,0.8,NA,0,50,0.8403134379730368,0.018976874144779433,-7
Detector2,0.8,NA,1,50,0.8531972716740419,0.01771326348643365,-7
Detector2,0.8,NA,2,50,0.8697509098672153,0.016020814347483966,-7
Detector2,0.8,NA,3,50,0.8877202885596064,0.014095887706238817,-7
Detector2,0.8,NA,4,50,0.8968412002221168,0.013083888355733667,-7
Detector2,0.8,NA,5,50,0.8791102901349629,0.01502960949341354,-7
Detector2,0.8,NA,6,50,0.8347754913158407,0.01950559294351474,-7
Detector2,0.8,NA,7,50,0.7924270803417146,0.023261890150000682,-7
Detector2,0.8,NA,8,50,0.7902485211972902,0.023441409466423545,-7
Detector2,0.8,NA,9,50,0.8656493617253719,0.01644738070177635,-7
Detector2,0.8,NA,10,50,0.9611458530634516,0.0052813101494679875,-7
Detector,0.8,NA,0,50,0.857280618494439,0.017302982081846677,-6
Detector,0.8,NA,1,50,0.8507090451625636,0.017960959931404924,-6
Detector,0.8,NA,2,50,0.8418356228643328,0.01883002829042686,-6
Detector,0.8,NA,3,50,0.8293233910357564,0.02001764201429259,-6
Detector,0.8,NA,4,50,0.8088020735265249,0.021869579461001033,-6
Detector,0.8,NA,5,50,0.7693363767143402,0.025096339180994846,-6
Detector,0.8,NA,6,50,0.7010745493793652,0.02963753582453583,-6
Detector,0.8,NA,7,50,0.6150477612523704,0.0334834877744377,-6
Detector,0.8,NA,8,50,0.5387665280479744,0.03514280486549988,-6
Detector,0.8,NA,9,50,0.489655873760412,0.03534020684019055,-6
Detector,0.8,NA,10,50,0.4306508760960232,0.03467520119129859,-6
Liar,0.8,NA,0,50,0.8175687731557408,0.08222458831704729,-6
Liar,0.8,NA,1,50,1.724293118034338,0.005408024449468024,-6
Liar,0.8,NA,2,50,2.6281242475079662,0.06117038454359599,-6
Liar,0.8,NA,3,50,3.4495707490314853,0.1156077439366684,-6
Liar,0.8,NA,4,50,4.105876784304531,0.15716920226086667,-6
Liar,0.8,NA,5,50,4.5319885950098735,0.18326561229667135,-6
Liar,0.8,NA,6,50,4.703606371701986,0.1931156056997185,-6
Liar,0.8,NA,7,50,4.669655120475004,0.19010627891315857,-6
Liar,0.8,NA,8,50,4.552480290774836,0.18192785852348836,-6
Liar,0.8,NA,9,50,4.455676463867832,0.17513684622389863,-6
Liar,0.8,NA,10,50,4.3985817447402145,0.17100521260381268,-6
Detector2,0.8,NA,0,50,0.8389884213057942,0.019104165568024304,-6
Detector2,0.8,NA,1,50,0.85027786997031,0.018003704277229547,-6
Detector2,0.8,NA,2,50,0.8648984730017493,0.01652495881950321,-6
Detector2,0.8,NA,3,50,0.8808643368974799,0.014841090436658853,-6
Detector2,0.8,NA,4,50,0.8877548608313033,0.014092096208508594,-6
Detector2,0.8,NA,5,50,0.8660612058708492,0.016404763275177394,-6
Detector2,0.8,NA,6,50,0.8156745489586674,0.021262641391650995,-6
Detector2,0.8,NA,7,50,0.7666196361019945,0.025302256236974102,-6
Detector2,0.8,NA,8,50,0.7588685902123974,0.025878277209332914,-6
Detector2,0.8,NA,9,50,0.8383312051631987,0.019167118633113735,-6
Detector2,0.8,NA,10,50,0.9508515235091941,0.006609030629153252,-6
Detector,0.8,NA,0,50,0.9259475637229215,0.009697074725184688,-5
Detector,0.8,NA,1,50,0.9181614236870551,0.010626545486372818,-5
Detector,0.8,NA,2,50,0.9077064969885609,0.011847632428689032,-5
